 Daily soil water balance output for Pears in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Pears in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,13,347,339,1.19,0,0,0.69,1.19,0.82,1.59,0.82,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2014,12,14,348,339,1.19,0,0,0.71,1.19,0.85,0,0,0,0,0.85,21.6,438.91,219.46,438.07,417.31,0,,,,,,,,,
2014,12,15,349,339,1.18,0,0,0.89,1.18,1.05,6.89,1.9,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2014,12,16,350,339,1.17,0,0,1.18,1.17,1.38,9.15,1.38,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2014,12,17,351,339,1.18,0,0,0.96,1.18,1.13,11.33,1.13,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2014,12,18,352,339,1.18,0,0,0.91,1.18,1.08,3.87,1.08,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2014,12,19,353,339,1.19,0,0,0.81,1.19,0.96,0.01,0.01,0,0,0.95,21.6,438.91,219.46,437.96,417.31,0,,,,,,,,,
2014,12,20,354,339,1.19,0,0,0.64,1.19,0.76,14.79,1.71,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2014,12,21,355,339,1.19,0,0,0.97,1.19,1.15,0,0,0,0,1.15,21.6,438.91,219.46,437.76,417.31,0,,,,,,,,,
2014,12,22,356,339,1.19,0,0,0.79,1.19,0.94,0,0,0,0,2.09,21.6,438.91,219.46,436.82,417.31,0,,,,,,,,,
2014,12,23,357,339,1.19,0,0,0.72,1.19,0.86,0,0,0,0,2.95,21.6,438.91,219.46,435.97,417.31,0,,,,,,,,,
2014,12,24,358,339,1.19,0,0,0.99,1.19,1.18,0,0,0,0,4.12,21.6,438.91,219.46,434.79,417.31,0,,,,,,,,,
2014,12,25,359,339,1.15,0,0,1.88,1.15,2.17,0.78,0.78,0,0,5.51,21.6,438.91,219.46,433.4,417.31,0,,,,,,,,,
2014,12,26,360,339,1,0,0,1.89,1,1.9,0,0,0,0,7.41,21.6,438.91,219.46,431.5,417.31,0,,,,,,,,,
2014,12,27,361,339,0.96,0,0,0.76,0.96,0.73,0,0,0,0,8.14,21.6,438.91,219.46,430.77,417.31,0,,,,,,,,,
2014,12,28,362,339,0.92,0,0,0.74,0.92,0.68,0,0,0,0,8.82,21.6,438.91,219.46,430.09,417.31,0,,,,,,,,,
2014,12,29,363,339,0.9,0,0,0.56,0.9,0.5,0,0,0,0,9.32,21.6,438.91,219.46,429.59,417.31,0,,,,,,,,,
2014,12,30,364,339,0.8,0,0,2.49,0.8,1.99,0,0,0,0,11.31,21.6,438.91,219.46,427.6,417.31,0,,,,,,,,,
2014,12,31,365,339,0.72,0,0,2.68,0.72,1.94,0,0,0,0,13.25,21.6,438.91,219.46,425.66,417.31,0,,,,,,,,,
2015,1,1,1,339,0.7,0,0,0.88,0.7,0.62,0,0,0,0,13.87,21.6,438.91,219.46,425.04,417.31,0,,,,,,,,,
2015,1,2,2,339,0.69,0,0,0.86,0.69,0.59,0,0,0,0,14.46,21.6,438.91,219.46,424.45,417.31,0,,,,,,,,,
2015,1,3,3,339,0.67,0,0,0.85,0.67,0.57,0,0,0,0,15.03,21.6,438.91,219.46,423.88,417.31,0,,,,,,,,,
2015,1,4,4,339,0.65,0,0,0.96,0.65,0.63,0,0,0,0,15.65,21.6,438.91,219.46,423.26,417.31,0,,,,,,,,,
2015,1,5,5,339,0.64,0,0,0.87,0.64,0.55,0,0,0,0,16.21,21.6,438.91,219.46,422.7,417.31,0,,,,,,,,,
2015,1,6,6,339,0.62,0,0,1.17,0.62,0.72,0,0,0,0,16.93,21.6,438.91,219.46,421.98,417.31,0,,,,,,,,,
2015,1,7,7,339,0.6,0,0,1.17,0.6,0.7,0,0,0,0,17.64,21.6,438.91,219.46,421.27,417.31,0,,,,,,,,,
2015,1,8,8,339,0.59,0,0,1,0.59,0.59,0,0,0,0,18.23,21.6,438.91,219.46,420.68,417.31,0,,,,,,,,,
2015,1,9,9,339,0.58,0,0,0.87,0.58,0.5,0,0,0,0,18.73,21.6,438.91,219.46,420.18,417.31,0,,,,,,,,,
2015,1,10,10,339,0.57,0,0,0.96,0.57,0.54,0,0,0,0,19.27,21.6,438.91,219.46,419.64,417.31,0,,,,,,,,,
2015,1,11,11,339,0.56,0,0,0.88,0.56,0.49,0,0,0,0,19.77,21.6,438.91,219.46,419.15,417.31,0,,,,,,,,,
