 Daily soil water balance output for Sunflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Sunflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,2,20,51,2,0.59,0,0,1.97,0.59,1.16,0,0,0,0,16.57,22.5,274.32,137.16,257.75,251.82,0,,,,,,,,,
2015,2,21,52,2,0.57,0,0,1.62,0.57,0.92,0,0,0,0,17.49,22.5,274.32,137.16,256.83,251.82,0,,,,,,,,,
2015,2,22,53,2,0.53,0,0,3.74,0.53,1.97,0,0,0,0,19.46,22.5,274.32,137.16,254.86,251.82,0,,,,,,,,,
2015,2,23,54,2,0.49,0,0,4.35,0.49,2.13,0,0,0,0,21.58,22.5,274.32,137.16,252.74,251.82,0,,,,,,,,,
2015,2,24,55,2,0.47,0,0,2.85,0.47,1.33,0,0,0,0,22.92,22.5,274.32,137.16,251.4,251.82,0,,,,,,,,,
2015,2,25,56,2,0.45,0,0,2.19,0.45,0.99,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,2,26,57,2,0.44,0,0,3.07,0.44,1.34,0,0,0,0,23.84,22.5,274.32,137.16,250.48,251.82,0,,,,,,,,,
2015,2,27,58,2,0.42,0,0,2.77,0.42,1.17,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,2,28,59,2,0.41,0,0,1.93,0.41,0.8,0,0,0,0,23.3,22.5,274.32,137.16,251.02,251.82,0,,,,,,,,,
2015,3,1,60,2,0.4,0,0,2.68,0.4,1.07,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,3,2,61,2,0.39,0,0,2.33,0.39,0.91,0,0,0,0,23.41,22.5,274.32,137.16,250.91,251.82,0,,,,,,,,,
2015,3,3,62,2,0.38,0,0,2.59,0.38,0.99,1.02,1.02,0,0,22.39,22.5,274.32,137.16,251.93,251.82,0,,,,,,,,,
