 Daily soil water balance output for Truck Crops in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Truck Crops in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,16,350,902,1.17,0,0,1.22,1.17,1.43,11.08,1.43,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2014,12,17,351,902,1.18,0,0,0.95,1.18,1.12,11.26,1.12,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2014,12,18,352,902,1.18,0,0,0.97,1.18,1.15,3.99,1.15,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2014,12,19,353,902,1.18,0,0,0.84,1.18,0.99,0,0,0,0,0.99,20.4,290.17,145.08,289.18,269.77,0,,,,,,,,,
2014,12,20,354,902,1.19,0,0,0.68,1.19,0.81,9.13,1.81,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2014,12,21,355,902,1.19,0,0,0.99,1.19,1.17,0.01,0.01,0,0,1.16,20.4,290.17,145.08,289,269.77,0,,,,,,,,,
2014,12,22,356,902,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2.09,20.4,290.17,145.08,288.08,269.77,0,,,,,,,,,
2014,12,23,357,902,1.19,0,0,0.75,1.19,0.89,0,0,0,0,2.98,20.4,290.17,145.08,287.19,269.77,0,,,,,,,,,
2014,12,24,358,902,1.19,0,0,0.96,1.19,1.14,0,0,0,0,4.12,20.4,290.17,145.08,286.05,269.77,0,,,,,,,,,
2014,12,25,359,902,1.14,0,0,1.94,1.14,2.22,0.81,0.81,0,0,5.53,20.4,290.17,145.08,284.64,269.77,0,,,,,,,,,
2014,12,26,360,902,1.01,0,0,1.7,1.01,1.72,0,0,0,0,7.24,20.4,290.17,145.08,282.92,269.77,0,,,,,,,,,
2014,12,27,361,902,0.96,0,0,0.76,0.96,0.73,0,0,0,0,7.98,20.4,290.17,145.08,282.19,269.77,0,,,,,,,,,
2014,12,28,362,902,0.93,0,0,0.75,0.93,0.69,0,0,0,0,8.67,20.4,290.17,145.08,281.5,269.77,0,,,,,,,,,
2014,12,29,363,902,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.17,20.4,290.17,145.08,281,269.77,0,,,,,,,,,
2014,12,30,364,902,0.8,0,0,2.45,0.8,1.97,0,0,0,0,11.13,20.4,290.17,145.08,279.04,269.77,0,,,,,,,,,
2014,12,31,365,902,0.73,0,0,2.6,0.73,1.89,0,0,0,0,13.03,20.4,290.17,145.08,277.14,269.77,0,,,,,,,,,
2015,1,1,1,902,0.71,0,0,0.96,0.71,0.68,0,0,0,0,13.71,20.4,290.17,145.08,276.46,269.77,0,,,,,,,,,
2015,1,2,2,902,0.69,0,0,0.89,0.69,0.61,0,0,0,0,14.32,20.4,290.17,145.08,275.85,269.77,0,,,,,,,,,
2015,1,3,3,902,0.67,0,0,0.88,0.67,0.59,0,0,0,0,14.91,20.4,290.17,145.08,275.26,269.77,0,,,,,,,,,
