 Daily soil water balance output for Corn in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Corn in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,5,339,4923,1.18,0,0,0.91,1.18,1.07,0.5,0.5,0,0,0.57,28.8,409.65,204.83,409.08,380.85,0,,,,,,,,,
2014,12,6,340,4923,1.18,0,0,1.07,1.18,1.26,2.74,1.83,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2014,12,7,341,4923,1.18,0,0,0.76,1.18,0.9,0.57,0.57,0,0,0.33,28.8,409.65,204.83,409.32,380.85,0,,,,,,,,,
2014,12,8,342,4923,1.18,0,0,0.8,1.18,0.95,0,0,0,0,1.28,28.8,409.65,204.83,408.37,380.85,0,,,,,,,,,
2014,12,9,343,4923,1.19,0,0,0.66,1.19,0.78,0,0,0,0,2.06,28.8,409.65,204.83,407.59,380.85,0,,,,,,,,,
2014,12,10,344,4923,1.19,0,0,0.91,1.19,1.08,0,0,0,0,3.14,28.8,409.65,204.83,406.51,380.85,0,,,,,,,,,
2014,12,11,345,4923,1.18,0,0,1.15,1.18,1.36,0.21,0.21,0,0,4.29,28.8,409.65,204.83,405.36,380.85,0,,,,,,,,,
2014,12,12,346,4923,1.2,0,0,0.6,1.2,0.72,72.49,5.01,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2014,12,13,347,4923,1.19,0,0,0.69,1.19,0.82,1.59,0.82,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2014,12,14,348,4923,1.19,0,0,0.71,1.19,0.85,0,0,0,0,0.85,28.8,409.65,204.83,408.8,380.85,0,,,,,,,,,
2014,12,15,349,4923,1.18,0,0,0.89,1.18,1.05,6.89,1.9,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2014,12,16,350,4923,1.17,0,0,1.18,1.17,1.38,9.15,1.38,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2014,12,17,351,4923,1.18,0,0,0.96,1.18,1.13,11.33,1.13,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2014,12,18,352,4923,1.18,0,0,0.91,1.18,1.08,3.87,1.08,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2014,12,19,353,4923,1.19,0,0,0.81,1.19,0.96,0.01,0.01,0,0,0.95,28.8,409.65,204.83,408.7,380.85,0,,,,,,,,,
2014,12,20,354,4923,1.19,0,0,0.64,1.19,0.76,14.79,1.71,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2014,12,21,355,4923,1.19,0,0,0.97,1.19,1.15,0,0,0,0,1.15,28.8,409.65,204.83,408.5,380.85,0,,,,,,,,,
2014,12,22,356,4923,1.19,0,0,0.79,1.19,0.94,0,0,0,0,2.09,28.8,409.65,204.83,407.56,380.85,0,,,,,,,,,
2014,12,23,357,4923,1.19,0,0,0.72,1.19,0.86,0,0,0,0,2.95,28.8,409.65,204.83,406.7,380.85,0,,,,,,,,,
2014,12,24,358,4923,1.19,0,0,0.99,1.19,1.18,0,0,0,0,4.12,28.8,409.65,204.83,405.53,380.85,0,,,,,,,,,
2014,12,25,359,4923,1.15,0,0,1.88,1.15,2.17,0.78,0.78,0,0,5.51,28.8,409.65,204.83,404.14,380.85,0,,,,,,,,,
2014,12,26,360,4923,1,0,0,1.89,1,1.9,0,0,0,0,7.41,28.8,409.65,204.83,402.24,380.85,0,,,,,,,,,
2014,12,27,361,4923,0.96,0,0,0.76,0.96,0.73,0,0,0,0,8.14,28.8,409.65,204.83,401.51,380.85,0,,,,,,,,,
2014,12,28,362,4923,0.92,0,0,0.74,0.92,0.68,0,0,0,0,8.82,28.8,409.65,204.83,400.83,380.85,0,,,,,,,,,
2014,12,29,363,4923,0.9,0,0,0.56,0.9,0.5,0,0,0,0,9.32,28.8,409.65,204.83,400.33,380.85,0,,,,,,,,,
2014,12,30,364,4923,0.8,0,0,2.49,0.8,1.99,0,0,0,0,11.31,28.8,409.65,204.83,398.34,380.85,0,,,,,,,,,
