 Daily soil water balance output for Safflower in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Safflower in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,11,28,332,34,1.01,0,0,1.14,1.01,1.15,0,0,0,0,28.48,28.05,569.98,284.99,541.5,541.93,0,,,,,,,,,
2014,11,29,333,34,0.96,0,0,0.81,0.96,0.78,0.48,0.48,0,0,28,28.05,569.98,284.99,541.98,541.93,0,,,,,,,,,
2014,11,30,334,34,1.19,0,0,0.66,1.19,0.79,3.64,3.64,0,0,25.15,28.05,569.98,284.99,544.83,541.93,0,,,,,,,,,
2014,12,1,335,34,1.18,0,0,0.96,1.18,1.13,10.55,10.55,0,0,15.73,28.05,569.98,284.99,554.24,541.93,0,,,,,,,,,
2014,12,2,336,34,1.19,0,0,0.64,1.19,0.76,10.14,10.14,0,0,6.36,28.05,569.98,284.99,563.62,541.93,0,,,,,,,,,
2014,12,3,337,34,1.17,0,0,1.15,1.17,1.35,32.71,7.71,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,4,338,34,1.18,0,0,1.1,1.18,1.29,6.73,1.29,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,5,339,34,1.18,0,0,0.9,1.18,1.06,0.56,0.56,0,0,0.5,28.05,569.98,284.99,569.47,541.93,0,,,,,,,,,
2014,12,6,340,34,1.18,0,0,1.08,1.18,1.27,3.46,1.77,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,7,341,34,1.18,0,0,0.73,1.18,0.86,0.14,0.14,0,0,0.72,28.05,569.98,284.99,569.25,541.93,0,,,,,,,,,
2014,12,8,342,34,1.18,0,0,0.84,1.18,1,0,0,0,0,1.72,28.05,569.98,284.99,568.26,541.93,0,,,,,,,,,
2014,12,9,343,34,1.19,0,0,0.67,1.19,0.8,0,0,0,0,2.51,28.05,569.98,284.99,567.46,541.93,0,,,,,,,,,
2014,12,10,344,34,1.19,0,0,0.91,1.19,1.08,0,0,0,0,3.59,28.05,569.98,284.99,566.38,541.93,0,,,,,,,,,
