 Daily soil water balance output for Cucurbits in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Cucurbits in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,10,344,172,1.19,0,0,0.91,1.19,1.08,0,0,0,0,3.59,25.5,336.8,168.4,333.21,311.3,0,,,,,,,,,
2014,12,11,345,172,1.18,0,0,1.28,1.18,1.51,0,0,0,0,5.11,25.5,336.8,168.4,331.7,311.3,0,,,,,,,,,
2014,12,12,346,172,1.2,0,0,0.62,1.2,0.74,67.69,5.85,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,13,347,172,1.19,0,0,0.72,1.19,0.86,1.17,0.86,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,14,348,172,1.19,0,0,0.78,1.19,0.93,0,0,0,0,0.93,25.5,336.8,168.4,335.88,311.3,0,,,,,,,,,
2014,12,15,349,172,1.18,0,0,0.98,1.18,1.16,12.1,2.09,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,16,350,172,1.17,0,0,1.22,1.17,1.43,11.08,1.43,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,17,351,172,1.18,0,0,0.95,1.18,1.12,11.26,1.12,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,18,352,172,1.18,0,0,0.97,1.18,1.15,3.99,1.15,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,19,353,172,1.18,0,0,0.84,1.18,0.99,0,0,0,0,0.99,25.5,336.8,168.4,335.81,311.3,0,,,,,,,,,
2014,12,20,354,172,1.19,0,0,0.68,1.19,0.81,9.13,1.81,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,21,355,172,1.19,0,0,0.99,1.19,1.17,0.01,0.01,0,0,1.16,25.5,336.8,168.4,335.64,311.3,0,,,,,,,,,
2014,12,22,356,172,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2.09,25.5,336.8,168.4,334.71,311.3,0,,,,,,,,,
2014,12,23,357,172,1.19,0,0,0.75,1.19,0.89,0,0,0,0,2.98,25.5,336.8,168.4,333.82,311.3,0,,,,,,,,,
2014,12,24,358,172,1.19,0,0,0.96,1.19,1.14,0,0,0,0,4.12,25.5,336.8,168.4,332.68,311.3,0,,,,,,,,,
2014,12,25,359,172,1.14,0,0,1.94,1.14,2.22,0.81,0.81,0,0,5.53,25.5,336.8,168.4,331.28,311.3,0,,,,,,,,,
2014,12,26,360,172,1.01,0,0,1.7,1.01,1.72,0,0,0,0,7.24,25.5,336.8,168.4,329.56,311.3,0,,,,,,,,,
2014,12,27,361,172,0.96,0,0,0.76,0.96,0.73,0,0,0,0,7.98,25.5,336.8,168.4,328.83,311.3,0,,,,,,,,,
2014,12,28,362,172,0.93,0,0,0.75,0.93,0.69,0,0,0,0,8.67,25.5,336.8,168.4,328.13,311.3,0,,,,,,,,,
2014,12,29,363,172,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.17,25.5,336.8,168.4,327.64,311.3,0,,,,,,,,,
2014,12,30,364,172,0.8,0,0,2.45,0.8,1.97,0,0,0,0,11.13,25.5,336.8,168.4,325.67,311.3,0,,,,,,,,,
2014,12,31,365,172,0.73,0,0,2.6,0.73,1.89,0,0,0,0,13.03,25.5,336.8,168.4,323.78,311.3,0,,,,,,,,,
2015,1,1,1,172,0.71,0,0,0.96,0.71,0.68,0,0,0,0,13.71,25.5,336.8,168.4,323.1,311.3,0,,,,,,,,,
2015,1,2,2,172,0.69,0,0,0.89,0.69,0.61,0,0,0,0,14.32,25.5,336.8,168.4,322.49,311.3,0,,,,,,,,,
2015,1,3,3,172,0.67,0,0,0.88,0.67,0.59,0,0,0,0,14.91,25.5,336.8,168.4,321.9,311.3,0,,,,,,,,,
2015,1,4,4,172,0.65,0,0,0.99,0.65,0.65,0,0,0,0,15.55,25.5,336.8,168.4,321.25,311.3,0,,,,,,,,,
2015,1,5,5,172,0.64,0,0,0.96,0.64,0.61,0,0,0,0,16.17,25.5,336.8,168.4,320.64,311.3,0,,,,,,,,,
2015,1,6,6,172,0.62,0,0,1.23,0.62,0.76,0,0,0,0,16.92,25.5,336.8,168.4,319.88,311.3,0,,,,,,,,,
2015,1,7,7,172,0.6,0,0,1.21,0.6,0.73,0,0,0,0,17.65,25.5,336.8,168.4,319.15,311.3,0,,,,,,,,,
2015,1,8,8,172,0.59,0,0,1.01,0.59,0.59,0,0,0,0,18.24,25.5,336.8,168.4,318.56,311.3,0,,,,,,,,,
2015,1,9,9,172,0.58,0,0,0.89,0.58,0.51,0,0,0,0,18.76,25.5,336.8,168.4,318.05,311.3,0,,,,,,,,,
2015,1,10,10,172,0.56,0,0,1.01,0.56,0.57,0,0,0,0,19.33,25.5,336.8,168.4,317.48,311.3,0,,,,,,,,,
2015,1,11,11,172,0.56,0,0,0.85,0.56,0.47,0,0,0,0,19.8,25.5,336.8,168.4,317.01,311.3,0,,,,,,,,,
2015,1,12,12,172,0.54,0,0,0.99,0.54,0.54,0,0,0,0,20.34,25.5,336.8,168.4,316.47,311.3,0,,,,,,,,,
2015,1,13,13,172,0.53,0,0,1.06,0.53,0.57,0,0,0,0,20.9,25.5,336.8,168.4,315.9,311.3,0,,,,,,,,,
2015,1,14,14,172,0.53,0,0,0.61,0.53,0.32,0,0,0,0,21.23,25.5,336.8,168.4,315.58,311.3,0,,,,,,,,,
2015,1,15,15,172,0.52,0,0,0.65,0.52,0.34,0,0,0,0,21.57,25.5,336.8,168.4,315.24,311.3,0,,,,,,,,,
2015,1,16,16,172,0.52,0,0,0.57,0.52,0.3,0,0,0,0,21.86,25.5,336.8,168.4,314.94,311.3,0,,,,,,,,,
2015,1,17,17,172,0.51,0,0,0.51,0.51,0.26,0,0,0,0,22.12,25.5,336.8,168.4,314.68,311.3,0,,,,,,,,,
2015,1,18,18,172,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.43,25.5,336.8,168.4,314.37,311.3,0,,,,,,,,,
2015,1,19,19,172,0.5,0,0,0.58,0.5,0.29,0.17,0.17,0,0,22.56,25.5,336.8,168.4,314.25,311.3,0,,,,,,,,,
2015,1,20,20,172,0.5,0,0,0.8,0.5,0.4,0,0,0,0,22.95,25.5,336.8,168.4,313.85,311.3,0,,,,,,,,,
2015,1,21,21,172,0.49,0,0,1.03,0.49,0.5,0,0,0,0,23.46,25.5,336.8,168.4,313.35,311.3,0,,,,,,,,,
2015,1,22,22,172,0.49,0,0,0.69,0.49,0.33,0,0,0,0,23.79,25.5,336.8,168.4,313.01,311.3,0,,,,,,,,,
2015,1,23,23,172,0.48,0,0,0.99,0.48,0.47,0,0,0,0,24.27,25.5,336.8,168.4,312.54,311.3,0,,,,,,,,,
2015,1,24,24,172,0.47,0,0,0.91,0.47,0.43,0,0,0,0,24.7,25.5,336.8,168.4,312.11,311.3,0,,,,,,,,,
2015,1,25,25,172,0.47,0,0,1.02,0.47,0.47,0,0,0,0,25.17,25.5,336.8,168.4,311.63,311.3,0,,,,,,,,,
2015,1,26,26,172,0.46,0,0,1.21,0.46,0.55,0,0,0,0,25.73,25.5,336.8,168.4,311.08,311.3,0,,,,,,,,,
2015,1,27,27,172,0.45,0,0,1.16,0.45,0.52,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,1,28,28,172,0.44,0,0,1.45,0.44,0.64,0,0,0,0,26.14,25.5,336.8,168.4,310.66,311.3,0,,,,,,,,,
2015,1,29,29,172,0.44,0,0,1.38,0.44,0.6,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,1,30,30,172,0.43,0,0,1.73,0.43,0.74,0,0,0,0,26.24,25.5,336.8,168.4,310.57,311.3,0,,,,,,,,,
2015,1,31,31,172,0.41,0,0,3.06,0.41,1.26,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,2,1,32,172,0.41,0,0,1.51,0.41,0.61,0,0,0,0,26.11,25.5,336.8,168.4,310.69,311.3,0,,,,,,,,,
2015,2,2,33,172,0.4,0,0,1.52,0.4,0.61,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,2,3,34,172,0.39,0,0,1.6,0.39,0.63,0,0,0,0,26.13,25.5,336.8,168.4,310.68,311.3,0,,,,,,,,,
2015,2,4,35,172,0.39,0,0,1.34,0.39,0.52,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,2,5,36,172,0.38,0,0,1.02,0.38,0.39,0,0,0,0,25.89,25.5,336.8,168.4,310.91,311.3,0,,,,,,,,,
2015,2,6,37,172,1.13,0,0,2.15,1.13,2.44,6,6,0,0,19.89,25.5,336.8,168.4,316.91,311.3,0,,,,,,,,,
2015,2,7,38,172,1.16,0,0,1.45,1.16,1.68,12.31,12.31,0,0,9.27,25.5,336.8,168.4,327.54,311.3,0,,,,,,,,,
2015,2,8,39,172,1.16,0,0,1.48,1.16,1.72,13.84,10.98,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2015,2,9,40,172,1.14,0,0,2.07,1.14,2.35,11.18,2.35,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2015,2,10,41,172,1.14,0,0,1.86,1.14,2.12,0,0,0,0,2.12,25.5,336.8,168.4,334.68,311.3,0,,,,,,,,,
2015,2,11,42,172,1.15,0,0,1.69,1.15,1.94,0,0,0,0,4.06,25.5,336.8,168.4,332.75,311.3,0,,,,,,,,,
2015,2,12,43,172,1.01,0,0,2.01,1.01,2.02,0,0,0,0,6.08,25.5,336.8,168.4,330.72,311.3,0,,,,,,,,,
2015,2,13,44,172,0.89,0,0,2.06,0.89,1.84,0,0,0,0,7.92,25.5,336.8,168.4,328.88,311.3,0,,,,,,,,,
2015,2,14,45,172,0.81,0,0,2.19,0.81,1.76,0,0,0,0,9.69,25.5,336.8,168.4,327.12,311.3,0,,,,,,,,,
2015,2,15,46,172,0.74,0,0,2.1,0.74,1.56,0,0,0,0,11.24,25.5,336.8,168.4,325.56,311.3,0,,,,,,,,,
2015,2,16,47,172,0.69,0,0,2.08,0.69,1.44,0,0,0,0,12.68,25.5,336.8,168.4,324.12,311.3,0,,,,,,,,,
2015,2,17,48,172,0.66,0,0,1.79,0.66,1.18,0,0,0,0,13.86,25.5,336.8,168.4,322.94,311.3,0,,,,,,,,,
2015,2,18,49,172,0.63,0,0,1.77,0.63,1.11,0,0,0,0,14.97,25.5,336.8,168.4,321.83,311.3,0,,,,,,,,,
2015,2,19,50,172,0.61,0,0,1.04,0.61,0.64,0,0,0,0,15.61,25.5,336.8,168.4,321.2,311.3,0,,,,,,,,,
2015,2,20,51,172,0.59,0,0,1.91,0.59,1.12,0,0,0,0,16.73,25.5,336.8,168.4,320.08,311.3,0,,,,,,,,,
2015,2,21,52,172,0.56,0,0,1.73,0.56,0.98,0,0,0,0,17.7,25.5,336.8,168.4,319.1,311.3,0,,,,,,,,,
2015,2,22,53,172,0.53,0,0,3.17,0.53,1.68,0,0,0,0,19.38,25.5,336.8,168.4,317.42,311.3,0,,,,,,,,,
2015,2,23,54,172,0.5,0,0,3.74,0.5,1.86,0,0,0,0,21.24,25.5,336.8,168.4,315.57,311.3,0,,,,,,,,,
2015,2,24,55,172,0.48,0,0,2.72,0.48,1.29,0,0,0,0,22.53,25.5,336.8,168.4,314.27,311.3,0,,,,,,,,,
2015,2,25,56,172,0.46,0,0,2.16,0.46,1,0,0,0,0,23.53,25.5,336.8,168.4,313.28,311.3,0,,,,,,,,,
2015,2,26,57,172,0.44,0,0,2.91,0.44,1.29,0,0,0,0,24.82,25.5,336.8,168.4,311.99,311.3,0,,,,,,,,,
2015,2,27,58,172,0.43,0,0,2.89,0.43,1.24,0,0,0,0,26.05,25.5,336.8,168.4,310.75,311.3,0,,,,,,,,,
2015,2,28,59,172,0.42,0,0,2.1,0.42,0.88,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,3,1,60,172,0.41,0,0,2.54,0.41,1.03,0,0,0,0,26.53,25.5,336.8,168.4,310.27,311.3,0,,,,,,,,,
2015,3,2,61,172,0.4,0,0,2.2,0.4,0.87,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,3,3,62,172,0.39,0,0,2.5,0.39,0.97,0.31,0.31,0,0,26.16,25.5,336.8,168.4,310.65,311.3,0,,,,,,,,,
2015,3,4,63,172,0.38,0,0,2.61,0.38,0.98,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,3,5,64,172,0.37,0,0,2.81,0.37,1.03,0,0,0,0,26.53,25.5,336.8,168.4,310.27,311.3,0,,,,,,,,,
2015,3,6,65,172,0.36,0,0,2.99,0.36,1.07,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,3,7,66,172,0.35,0,0,2.86,0.35,1,0,0,0,0,26.5,25.5,336.8,168.4,310.31,311.3,0,,,,,,,,,
2015,3,8,67,172,0.34,0,0,2.91,0.34,0.99,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,3,9,68,172,0.33,0,0,2.86,0.33,0.95,0,0,0,0,26.45,25.5,336.8,168.4,310.35,311.3,0,,,,,,,,,
2015,3,10,69,172,0.33,0,0,2.39,0.33,0.78,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,3,11,70,172,1.13,0,0,2.24,1.13,2.53,2.67,2.67,0,0,25.36,25.5,336.8,168.4,311.44,311.3,0,,,,,,,,,
2015,3,12,71,172,1.11,0,0,3.32,1.11,3.68,2.08,2.08,0,0,26.96,25.5,336.8,168.4,309.84,311.3,0,,,,,,,,,
2015,3,13,72,172,0.93,0,0,3.03,0.93,2.83,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,3,14,73,172,0.79,0,0,3.33,0.79,2.63,0,0,0,0,28.13,25.5,336.8,168.4,308.67,311.3,0,,,,,,,,,
2015,3,15,74,172,0.69,0,0,3.77,0.69,2.59,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,3,16,75,172,0.64,0,0,2.61,0.64,1.66,0,0,0,0,27.16,25.5,336.8,168.4,309.64,311.3,0,,,,,,,,,
2015,3,17,76,172,0.58,0,0,3.59,0.58,2.09,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
2015,3,18,77,172,0.54,0,0,3.75,0.54,2.01,1.28,1.28,0,0,26.23,25.5,336.8,168.4,310.57,311.3,0,,,,,,,,,
2015,3,19,78,172,0.5,0,0,3.78,0.5,1.89,0,0,0,0,25.5,25.5,336.8,168.4,311.3,311.3,0,,,,,,,,,
