 Daily soil water balance output for Cucurbits in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Cucurbits in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,6,340,999,1.18,0,0,1.08,1.18,1.27,3.02,2.18,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2014,12,7,341,999,1.18,0,0,0.8,1.18,0.95,0.51,0.51,0,0,0.44,22.5,320.04,160.02,319.6,297.54,0,,,,,,,,,
2014,12,8,342,999,1.18,0,0,0.83,1.18,0.98,0,0,0,0,1.42,22.5,320.04,160.02,318.62,297.54,0,,,,,,,,,
2014,12,9,343,999,1.19,0,0,0.69,1.19,0.82,0,0,0,0,2.24,22.5,320.04,160.02,317.8,297.54,0,,,,,,,,,
2014,12,10,344,999,1.19,0,0,0.97,1.19,1.15,0,0,0,0,3.39,22.5,320.04,160.02,316.65,297.54,0,,,,,,,,,
2014,12,11,345,999,1.18,0,0,1.19,1.18,1.41,0.75,0.75,0,0,4.04,22.5,320.04,160.02,316,297.54,0,,,,,,,,,
2014,12,12,346,999,1.2,0,0,0.6,1.2,0.72,73.65,4.76,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2014,12,13,347,999,1.19,0,0,0.67,1.19,0.8,1.55,0.8,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2014,12,14,348,999,1.19,0,0,0.69,1.19,0.82,0,0,0,0,0.82,22.5,320.04,160.02,319.22,297.54,0,,,,,,,,,
2014,12,15,349,999,1.19,0,0,0.87,1.19,1.03,5.34,1.85,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2014,12,16,350,999,1.17,0,0,1.18,1.17,1.38,10.1,1.38,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2014,12,17,351,999,1.18,0,0,0.96,1.18,1.13,14.67,1.13,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2014,12,18,352,999,1.18,0,0,0.91,1.18,1.08,2.9,1.08,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2014,12,19,353,999,1.19,0,0,0.81,1.19,0.96,0.09,0.09,0,0,0.87,22.5,320.04,160.02,319.17,297.54,0,,,,,,,,,
2014,12,20,354,999,1.19,0,0,0.63,1.19,0.75,18.41,1.62,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2014,12,21,355,999,1.19,0,0,0.96,1.19,1.14,0.07,0.07,0,0,1.07,22.5,320.04,160.02,318.97,297.54,0,,,,,,,,,
2014,12,22,356,999,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2,22.5,320.04,160.02,318.04,297.54,0,,,,,,,,,
2014,12,23,357,999,1.19,0,0,0.72,1.19,0.86,0,0,0,0,2.85,22.5,320.04,160.02,317.19,297.54,0,,,,,,,,,
2014,12,24,358,999,1.19,0,0,0.97,1.19,1.15,0,0,0,0,4.01,22.5,320.04,160.02,316.03,297.54,0,,,,,,,,,
2014,12,25,359,999,1.16,0,0,1.86,1.16,2.16,0.69,0.69,0,0,5.48,22.5,320.04,160.02,314.56,297.54,0,,,,,,,,,
2014,12,26,360,999,1.01,0,0,1.91,1.01,1.92,0,0,0,0,7.4,22.5,320.04,160.02,312.64,297.54,0,,,,,,,,,
